beatmap_id,rhythm_complexity
1857850,1.366075051
1035086,1.366027022
2784859,1.365933986
2116804,1.365336532
3542457,1.365317752
1385711,1.365293303
712986,1.365209803
3703896,1.36511569
3606253,1.365091349
2223259,1.365008659
839953,1.365000175
1508536,1.364853355
1838660,1.364803457
759194,1.364765499
686781,1.364708472
1282844,1.364674044
1499254,1.364368704
867559,1.36419246
743740,1.363841044
2998404,1.363802592
921694,1.363736212
1761710,1.363535748
559854,1.363467296
933247,1.363178328
883890,1.363177577
2110033,1.363058177
1784017,1.362910525
3298611,1.362814407
676636,1.36278973
3423797,1.362780298
1520642,1.362507401
1621084,1.362244551
1218649,1.362131923
1319541,1.362079276
2208790,1.362046154
877335,1.361975086
2205130,1.361968489
3552449,1.361957191
1951733,1.361838801
944649,1.361812984
2565432,1.361753268
2389410,1.36167663
1055084,1.361272774
1166229,1.361256005
1581998,1.36108701
3336654,1.360989146
679466,1.360907233
1356810,1.360856679
801611,1.360816668
2182777,1.360691811
863939,1.360636938
690109,1.360618398
1481548,1.360486934
1530746,1.360461872
3688584,1.360448838
1593060,1.360189848
666471,1.360173467
766199,1.360090322
2370690,1.35997328
1113951,1.359801666
1484279,1.359796972
1001410,1.359752641
1611235,1.359564309
1588627,1.359339057
705624,1.359264384
620295,1.359087762
786346,1.358957975
3575131,1.358949214
837282,1.358859367
2238257,1.358724213
3578942,1.358705734
845877,1.358643952
2537831,1.358631865
2098548,1.358555878
1874271,1.358473114
1525815,1.358445916
3380392,1.358413152
1863463,1.358141225
2095491,1.358099364
2416997,1.358073627
745274,1.35792306
2040878,1.357827287
1325177,1.357785641
539603,1.357778791
731628,1.357354075
655129,1.357216596
1291653,1.35697094
908542,1.356961032
1572457,1.356787213
878055,1.356584576
2519669,1.356572156
971528,1.356551891
1795177,1.356547334
594991,1.356321972
608921,1.356230498
804268,1.356068187
767757,1.355831345
519806,1.355724163
1571318,1.355661633
2116802,1.35562037
3223082,1.355588422
795269,1.355393718
1584733,1.355333426
736884,1.355203799
1050152,1.355180814
1106518,1.355082782
2414693,1.354938117
1686532,1.354802439
1947968,1.354752842
512271,1.354340614
820526,1.354312253
967296,1.354074065
1010067,1.354057572
1153237,1.353944158
2030843,1.353860297
2145994,1.353608662
2537479,1.353601936
740004,1.353470786
1103097,1.353282915
1404668,1.353130037
2588639,1.353029402
1533377,1.35287374
1477380,1.35285849
793277,1.352853554
1594477,1.352811496
999524,1.352801793
2272531,1.352753489
2295386,1.352723568
962863,1.352659532
1525195,1.352588352
3117489,1.352553029
3265482,1.352515489
2231154,1.352444263
1491257,1.352322246
1161894,1.351839348
1055943,1.351683327
1390927,1.351593063
3574817,1.35137557
2494853,1.351255269
513708,1.351201558
2356487,1.351151251
3426891,1.350820245
754202,1.350658519
3894550,1.350477872
3805840,1.350469694
795703,1.350404421
2964230,1.350305882
1552292,1.350262407
854598,1.350169984
2503288,1.350117539
2797932,1.350082465
1445267,1.350081184
1099384,1.350006403
2287324,1.35000433
3800339,1.349689249
733200,1.349325072
1218991,1.349318933
718046,1.349179011
1150597,1.34917506
1385090,1.349162547
849385,1.348995966
2486881,1.348805207
748054,1.348725667
1328726,1.348614495
3479713,1.348555175
1283527,1.348553977
1606223,1.348459804
899732,1.34838034
666178,1.348365023
1111092,1.348230768
1492008,1.348152426
2494854,1.348062246
766112,1.347847224
822681,1.347784776
1596846,1.347632958
1883517,1.347421342
2165211,1.347198042
2792145,1.347190182
3745418,1.34711909
1235435,1.347019084
1839762,1.346929526
935125,1.346907181
1600781,1.346770556
2131284,1.346264249
1271864,1.34625677
1595191,1.346230064
2800788,1.346212369
705661,1.346179791
3056934,1.34605711
2837529,1.346051224
1994942,1.345904389
859369,1.345828982
953697,1.3458155
2153460,1.34574172
1280238,1.345686872
756501,1.345558556
717630,1.345533191
2428496,1.345429517
1368061,1.345283165
800620,1.345150856
2820234,1.345138925
1587909,1.345089947
1156558,1.345037424
2818112,1.345029299
1421824,1.344973165
831160,1.344918808
3410952,1.344869342
1456616,1.344771485
1165246,1.344762378
1175465,1.344028517
1406769,1.343945676
3213424,1.343793747
932207,1.34377068
1168775,1.343732146
2489792,1.343704623
3411895,1.34364774
2107775,1.343592092
1158083,1.343538694
2516135,1.343306242
1064691,1.343254889
1848919,1.343162664
1954343,1.343127196
1927245,1.343126723
3161975,1.342916991
1589220,1.342589902
1674548,1.3424216
555867,1.342339594
3625076,1.342297759
882574,1.342142912
1476606,1.34192729
2450242,1.341637643
783665,1.341551662
1180258,1.341333454
1593847,1.34100198
2114526,1.340997811
2776970,1.340946874
1660059,1.340914949
1192085,1.340716672
2044142,1.340631357
678146,1.340589791
1031467,1.340542078
769312,1.340436166
3488611,1.340417866
2493388,1.340375872
2208851,1.340313739
500702,1.340214682
533621,1.340088846
2607767,1.340008491
2884633,1.339769193
636593,1.339622536
2044490,1.339490335
2031043,1.33941065
498667,1.339101947
2451721,1.339001241
1896462,1.33898304
1257559,1.338769652
1046851,1.338383284
684589,1.338164657
2722863,1.338133379
3270001,1.338001968
537624,1.337908883
3401235,1.337872349
480200,1.337852984
976499,1.337848045
1419487,1.337664484
3695423,1.337513622
2433731,1.337481656
3445167,1.337456868
2737518,1.337396881
2873378,1.337313818
2986326,1.337188613
3152717,1.33713705
3699735,1.337068614
2734236,1.336860873
1260401,1.336713811
743812,1.336618278
1437901,1.336554702
1789612,1.336487875
673787,1.336446531
793700,1.336445941
2461847,1.336286238
3005310,1.336099653
2794354,1.335984573
2164617,1.335860014
1489217,1.335799617
856140,1.335751703
1961380,1.33574458
3121384,1.335734909
2709719,1.335490367
1178017,1.335427208
1794351,1.335390325
1893461,1.335376588
992364,1.335369898
3576473,1.335333226
3347638,1.335295732
1286617,1.334900173
2087511,1.334830527
1652570,1.334790691
813751,1.334568891
2690868,1.334505995
3366131,1.334413514
2870765,1.334329966
1952102,1.334224335
2321549,1.334203924
1003892,1.334152615
2684809,1.334114723
661901,1.33408847
711339,1.333945182
1398812,1.333762792
626509,1.333672696
1011648,1.333511523
843403,1.333498391
1006821,1.333491873
2229286,1.333356794
1933560,1.333337683
873121,1.333275305
3264855,1.333204193
2074192,1.333181767
598763,1.332872766
1035897,1.332754504
1308944,1.332619348
1942389,1.332411752
1897995,1.332153199
3848610,1.332104426
515521,1.331370078
603137,1.331319473
1620393,1.331276978
701053,1.331159267
3217635,1.331139898
748977,1.331008709
1824271,1.330888213
930162,1.33085528
918247,1.330779988
1784763,1.330674192
2457597,1.330672289
1017976,1.330647909
671413,1.330618627
1169865,1.330583474
2310601,1.330455371
924130,1.330407832
3515770,1.330310667
1031802,1.330136103
2575919,1.330066425
669105,1.330023895
557549,1.330016021
1395685,1.329897918
1678457,1.32976668
2609365,1.32973641
3700073,1.329609047
1884871,1.329495635
595225,1.329455788
3204751,1.329334559
591933,1.3292699
1711649,1.329251381
1002310,1.329198364
494875,1.328874312
1702734,1.328765073
3400152,1.328635693
678429,1.328581861
540954,1.328422229
798043,1.328280094
1155871,1.328228714
2602770,1.328174355
3632257,1.328156017
975505,1.328148134
1948378,1.32805604
1155085,1.327882828
760148,1.327770175
3635030,1.327631985
531809,1.327606885
1667882,1.327523908
3118992,1.327424049
3170255,1.327289162
3634818,1.327012325
1540509,1.326992351
584039,1.326860061
1432005,1.326764778
3797779,1.326341371
905341,1.326337291
511201,1.326275451
531307,1.326185474
734380,1.326136729
1744285,1.326087065
1588684,1.325916361
689547,1.325747918
3142648,1.325700017
736217,1.325635408
1364701,1.325592718
2646962,1.325328403
1317286,1.325283034
2389970,1.324886467
1585817,1.324750283
3312951,1.324688498
602885,1.324568079
1562878,1.324548736
2167402,1.324346437
932209,1.324330373
767796,1.324296497
2889020,1.324288608
2382841,1.324175562
1403298,1.324145305
3618182,1.324122502
993563,1.323948108
1986396,1.323909226
1290040,1.323810841
2242313,1.32374564
808996,1.323513275
3171845,1.323402468
1354586,1.323314297
743245,1.323209409
3144908,1.323063978
2461844,1.323025632
1599338,1.322896386
2989218,1.322630361
1273636,1.322178182
1812660,1.322168258
1361758,1.322137915
2666261,1.322073471
1631650,1.321996448
1438611,1.321963589
674771,1.321773537
1013362,1.321753343
3387818,1.321720683
1160979,1.321621605
2805865,1.321604358
3531020,1.321490782
679485,1.321396012
2226655,1.321357926
2512368,1.321342841
2286339,1.321292775
595161,1.321285574
2061232,1.321202704
563736,1.321024524
3508522,1.320982303
1128453,1.32085831
2693226,1.320810023
1857516,1.32058502
1865991,1.320546008
1917908,1.32021434
2288208,1.320151806
3111400,1.320108052
2633293,1.320026986
716787,1.31987313
692036,1.319828726
1175178,1.319676966
1415717,1.319675691
786345,1.31966654
1399324,1.319597065
921821,1.31951855
3111401,1.319493467
515040,1.319453951
1160375,1.319421798
728364,1.319274824
1414387,1.318981134
3424365,1.31894676
3213682,1.318852338
995838,1.318787204
1265282,1.318729495
3129065,1.318685212
3518488,1.318681013
1614054,1.318559344
1250176,1.318475112
1098657,1.318141773
1005743,1.31810423
701430,1.317902089
1043393,1.317803068
1165154,1.317765865
2238881,1.317760512
1173117,1.317706365
2283641,1.317442517
2030841,1.317432756
533599,1.317410359
1523015,1.317377363
481080,1.317337094
3082320,1.317194081
1257487,1.316898719
479235,1.316802786
1430716,1.316788637
1217908,1.316426374
1492011,1.316392361
2126751,1.316381704
831520,1.316107936
492149,1.316090117
879013,1.316068688
2195665,1.316067832
3410950,1.315902428
777867,1.315878099
863402,1.315876357
1745848,1.315872502
976028,1.315867702
1874662,1.315856203
3304697,1.315677182
519477,1.315537929
2096800,1.315462784
3782117,1.315384715
2287804,1.315306057
715314,1.315292507
489001,1.315243588
2354284,1.314987316
1520914,1.314813133
896390,1.31469958
791635,1.314645162
1963332,1.314583369
1738327,1.314142967
2942367,1.313890261
758846,1.313834832
1177625,1.313832417
2358581,1.313716188
703445,1.313661807
965502,1.31351418
725447,1.313230884
2883509,1.313056328
3393033,1.313004312
2120587,1.312780021
2703875,1.312630213
1369609,1.31260499
2509215,1.312516674
2126721,1.312454074
1185472,1.31242919
520157,1.312248542
538264,1.312205189
2881461,1.312179311
3195686,1.31210392
1428506,1.312096015
1206075,1.312041649
1152435,1.312035756
490154,1.311749206
2523572,1.311667229
2197545,1.311495177
2372056,1.311430879
1838662,1.311367753
657908,1.311332371
2131813,1.311293556
2623409,1.311291824
3307191,1.311182008
3206402,1.311052857
1084373,1.310872844
1786415,1.3108429
631789,1.310795463
1166729,1.310665913
2131079,1.310631685
3566370,1.310626829
3365270,1.310625307
485003,1.310433599
1275090,1.310422706
510016,1.310422228
1262434,1.31034495
1697718,1.310237523
1492012,1.310202582
1262433,1.31002015
1907200,1.309956691
820359,1.309914562
2169510,1.309906254
772734,1.309888457
555561,1.309870204
1361721,1.309789977
3414326,1.309751648
1283745,1.309685084
2209914,1.309557673
3063080,1.309419394
1251791,1.3091407
1576304,1.309032268
2485737,1.308968154
2113981,1.308800374
3647890,1.308746572
3333135,1.30870414
1700275,1.308633044
1625678,1.308616484
1561320,1.308609949
1848301,1.308433984
3007470,1.30838153
2132328,1.30798237
848098,1.307962031
3178733,1.307957571
1460419,1.307946084
3083846,1.307714705
572063,1.307688739
1651755,1.307637397
1163234,1.307582847
3274869,1.307519772
968350,1.30734725
1046488,1.307276037
1657682,1.307247087
960303,1.307172255
2586111,1.306446163
1421744,1.306414417
1734543,1.306397776
954738,1.306296061
2743549,1.305971276
2916925,1.30590283
3109508,1.305821145
3592336,1.305776339
3455739,1.3057647
1089690,1.305699268
1549112,1.305672634
1619562,1.305559323
1617410,1.305374233
1367475,1.305306462
3006774,1.305305322
1201550,1.305303344
2456559,1.305176881
2805361,1.305025059
3496039,1.304948929
2434491,1.3049468
3716744,1.304894551
1244096,1.304829054
864269,1.304720138
1533513,1.304311861
1917157,1.304281102
800601,1.304031883
1612049,1.303977646
1813918,1.303955247
718384,1.303829031
3230562,1.303684431
2245856,1.303676926
2774984,1.3036039
3743775,1.303483146
891556,1.303436584
3257737,1.303140244
898823,1.303108609
1107283,1.303022101
543363,1.302911689
2769505,1.302804152
2107577,1.302724733
1274849,1.30260321
2141835,1.302598353
879788,1.302590911
1341680,1.302453693
2229521,1.302284516
3878362,1.301947172
3783524,1.30185069
2302615,1.301833177
3115682,1.30172645
2263836,1.301550018
2870666,1.301544085
1486833,1.301518436
3456966,1.30139338
517420,1.301351619
909919,1.301282766
1552422,1.3011545
1255205,1.301089461
1965348,1.301068092
2005568,1.301046472
2685038,1.301045194
2889075,1.300863062
2126752,1.30082065
1879793,1.300815477
995681,1.300734551
955308,1.300687508
1587830,1.300684833
2118445,1.300648165
1736709,1.300645633
1572604,1.300535053
3721711,1.300345612
2363463,1.300215076
1062525,1.299993354
1150385,1.299980898
897613,1.2999465
982600,1.299540717
1822452,1.299221687
2519704,1.298893704
2716750,1.29887989
2718238,1.298816961
2425317,1.298711759
1962945,1.298286704
3804968,1.298139773
1659358,1.298090389
1189546,1.297897256
844884,1.29784412
3410893,1.297837014
3534058,1.297803878
1147950,1.297750855
678914,1.29707316
1435761,1.296968808
1513236,1.296839377
533313,1.29682398
1779019,1.296759437
2656851,1.296753117
1222034,1.296691862
613353,1.296333796
1101776,1.296236198
1992467,1.296233635
620671,1.296133926
1412352,1.296101161
1275371,1.296067555
724219,1.296016662
692976,1.295952338
1513295,1.295817429
1484252,1.29575849
1565958,1.295631558
803427,1.29553409
1285689,1.295469622
492859,1.295264541
1240086,1.294961487
2635563,1.294872462
2073672,1.294818752
3404836,1.294805789
3548111,1.294681346
1033739,1.294432818
2504606,1.294424422
569545,1.294390539
1036133,1.29418959
3586326,1.294066528
1843038,1.294009125
1954572,1.293889961
3591171,1.293851684
978443,1.293727553
1577865,1.293681672
3164902,1.293622166
824137,1.293378833
574287,1.293167049
1595303,1.29316493
1954392,1.292766717
984755,1.292700625
2319869,1.292571936
1384673,1.292500407
1010847,1.292044555
2489407,1.292014023
862401,1.291849639
2494855,1.291526979
1773630,1.29151972
1405191,1.291399785
963942,1.291373322
2065306,1.291310485
975534,1.291234619
838487,1.291010511
1559741,1.29091142
1151103,1.290688994
987776,1.289854229
2533709,1.289721862
1683966,1.289547873
3283460,1.289397519
1099950,1.289362705
1027174,1.289259058
666745,1.288781555
2737988,1.288762047
1622623,1.288651397
2672672,1.288565597
1741193,1.288542592
1322072,1.288477019
654221,1.288455037
2336216,1.288416266
3575441,1.288325323
945869,1.288294521
1848648,1.28819387
3569785,1.28813522
2271269,1.288002313
1687576,1.287844169
644837,1.287837786
1988703,1.287767586
2425234,1.287305417
2095636,1.287035729
2590482,1.287006059
1072766,1.286964545
1948181,1.28684969
1166708,1.286802065
2042446,1.286771287
1597898,1.286693227
1389961,1.286646644
2825695,1.286605269
1605551,1.286589674
751968,1.286520189
2067426,1.286353349
803704,1.286315882
2340315,1.286305762
920986,1.285996512
1023072,1.285982411
792305,1.285976168
1576937,1.285971662
1031501,1.285799248
634245,1.285747611
3410653,1.285683528
855948,1.285478413
3460969,1.284882798
1848019,1.284673996
853135,1.284543954
1645554,1.284528688
2580669,1.284480191
2934876,1.283896866
2239250,1.283672723
2817598,1.283564118
561689,1.283314723
1190962,1.283257213
818102,1.283231173
531877,1.283165237
1037478,1.28293204
1112150,1.282666267
958155,1.28254484
2650781,1.282365549
3924130,1.282282331
2698415,1.281478668
1027439,1.28119038
1627157,1.281086384
779087,1.28103302
2436293,1.280965394
595983,1.280937927
1434195,1.280878861
2302027,1.280809111
863435,1.280765656
1123918,1.280420776
1038009,1.280417779
3223023,1.280234892
1589985,1.280028641
1003857,1.27981209
3435828,1.279579091
1318243,1.279496603
2422724,1.279452166
2971681,1.279434253
2575577,1.279332431
3407802,1.279190559
675516,1.279121352
1766792,1.279062967
781873,1.279030047
2662950,1.278971317
1310058,1.278547877
2257270,1.278180427
1288499,1.278118547
966147,1.278020763
1560105,1.277970866
1696557,1.277872281
1775715,1.277810205
2691260,1.277781248
1866254,1.277715243
1257298,1.27771291
3516055,1.277673038
1897567,1.277545839
3048462,1.277362615
574527,1.27736175
1445817,1.277297679
1253820,1.277213506
1588686,1.276946043
3466000,1.276743662
1439484,1.276644195
3161319,1.276477548
501463,1.276409866
929251,1.276381633
1811898,1.276272344
2204367,1.276240777
3539974,1.276174108
647562,1.276147691
3229223,1.275751793
1278484,1.275598047
541549,1.275323439
3738407,1.275267521
1761493,1.275012713
2346585,1.274962367
881066,1.274670296
2351892,1.274029232
765688,1.273841915
1023082,1.273764301
1036503,1.273520593
3117488,1.273517185
1026542,1.273470113
1558876,1.273432391
1734239,1.273365899
1173015,1.27335353
2953809,1.27322995
865693,1.272729295
2141877,1.272724098
779653,1.272402246
2047562,1.272271005
